file_path,artist,title,stream_count,source_url,archive_item,license_url
music/low_stream/NAYAD - R37.mp3,NAYAD,R37,843,https://archive.org/download/NAYAD_-_R37-R42_ep/R37.MP3,https://archive.org/details/NAYAD_-_R37-R42_ep,
music/low_stream/The Gardener & Zan Hoffman - 02 - Three Creamy Porn Stars (Fully Reversable Creamy Porn Stars) (Part 2).mp3,The Gardener & Zan Hoffman,02 - Three Creamy Porn Stars (Fully Reversable Creamy Porn Stars) (Part 2),833,https://archive.org/download/creamy-porn-stars-three-seven-and-eight/02%20-%20Three%20Creamy%20Porn%20Stars%20%28Fully%20Reversable%20Creamy%20Porn%20Stars%29%20%28Part%202%29.mp3,https://archive.org/details/creamy-porn-stars-three-seven-and-eight,https://creativecommons.org/licenses/by-nc-nd/4.0/
music/low_stream/The Fake Masters - 04_birdcage_vbr.mp3,The Fake Masters,04_birdcage_vbr,811,https://archive.org/download/ekaf002/04_birdcage_vbr.mp3,https://archive.org/details/ekaf002,http://creativecommons.org/licenses/by-nc-nd/2.0/de/
music/low_stream/Nephilim - 02-TheHuntOfForestDemons.mp3,Nephilim,02-TheHuntOfForestDemons,916,https://archive.org/download/TFR1030-Nephilim-VolI/02-TheHuntOfForestDemons.mp3,https://archive.org/details/TFR1030-Nephilim-VolI,http://creativecommons.org/licenses/by-nc-nd/4.0/
music/low_stream/Susperia-Electrica - 04.CruelWorld.mp3,Susperia-Electrica,04.CruelWorld,950,https://archive.org/download/ThisWorld/04.CruelWorld.mp3,https://archive.org/details/ThisWorld,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music/low_stream/SzentpÃ©tery Csaba - JNN106-12-Conclusion.mp3,SzentpÃ©tery Csaba,JNN106-12-Conclusion,859,https://archive.org/download/Jnn106Conclusion/JNN106-12-Conclusion.mp3,https://archive.org/details/Jnn106Conclusion,http://creativecommons.org/licenses/by-nc-nd/2.5/hu/
"music/low_stream/Копро-Гурман Должен Быть Довольным & Хрюсопохожие Мутанты, Родившиеся В Коробке Из-Под Стиральной Машины & Гомосексуальн - 22.mp3","Копро-Гурман Должен Быть Довольным & Хрюсопохожие Мутанты, Родившиеся В Коробке Из-Под Стиральной Машины & Гомосексуальная Пулемётная Членодолбёжка В Неокрепшие Жопы & Дырявая Вилка Должна Стать Российским Талисманом На Олимпиаде 2020 Года",22,879,https://archive.org/download/IBR_241/22.mp3,https://archive.org/details/IBR_241,
"music/low_stream/Jessica M Fenlon, DJ earWIG - 03_Chaabine_Engine_64kb.mp3","Jessica M Fenlon, DJ earWIG",03_Chaabine_Engine_64kb,861,https://archive.org/download/The_Monitor_Collab/03_Chaabine_Engine_64kb.mp3,https://archive.org/details/The_Monitor_Collab,http://creativecommons.org/licenses/by-nc/3.0/us/
music/low_stream/Mr.DAM - 03mrdam_artishock_vbr.mp3,Mr.DAM,03mrdam_artishock_vbr,956,https://archive.org/download/onmp015/03mrdam_artishock_vbr.mp3,https://archive.org/details/onmp015,http://creativecommons.org/licenses/by-nc-nd/2.5/
music/low_stream/EX.Zero - 04.BACKTROAT_COKE_SNIFFAH.mp3,EX.Zero,04.BACKTROAT_COKE_SNIFFAH,936,https://archive.org/download/SRmp3_048_EX.Zero_-_From_The_Netherlands_With_Love/04.BACKTROAT_COKE_SNIFFAH.mp3,https://archive.org/details/SRmp3_048_EX.Zero_-_From_The_Netherlands_With_Love,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/SPD Records - 5RemixParaQueLosTrabajadoresBailenDeMadrugadaYSeOlvidenDeSuTrabajo-ByTrillones.mp3,SPD Records,5RemixParaQueLosTrabajadoresBailenDeMadrugadaYSeOlvidenDeSuTrabajo-ByTrillones,892,https://archive.org/download/SPD11/5RemixParaQueLosTrabajadoresBailenDeMadrugadaYSeOlvidenDeSuTrabajo-ByTrillones.mp3,https://archive.org/details/SPD11,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/NKP - 04_Titi.mp3,NKP,04_Titi,880,https://archive.org/download/NKP_Sindrome_Yagami/04_Titi.mp3,https://archive.org/details/NKP_Sindrome_Yagami,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/Korin VG - 04-Last_Mirage_4.mp3,Korin VG,04-Last_Mirage_4,984,https://archive.org/download/BS058/04-Last_Mirage_4.mp3,https://archive.org/details/BS058,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Mutex - Mutex--WaitingforThePoint.mp3,Mutex,Mutex--WaitingforThePoint,811,https://archive.org/download/MutexCollection/Mutex--WaitingforThePoint.mp3,https://archive.org/details/MutexCollection,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/ardleg - 06.obsolete1_ardleg_obsolete.mp3,ardleg,06.obsolete1_ardleg_obsolete,976,https://archive.org/download/cobbox_ardleg/06.obsolete1_ardleg_obsolete.mp3,https://archive.org/details/cobbox_ardleg,https://creativecommons.org/licenses/by-nc-sa/4.0/
music/low_stream/Chris Howard - 5t0n3d-TheUnreleasedNeverWillBealbum-Disc1_64kb_mp3.mp3,Chris Howard,5t0n3d-TheUnreleasedNeverWillBealbum-Disc1_64kb_mp3,892,https://archive.org/download/5t0n3d-TheUnreleasedNeverWillBealbum-Disc1/5t0n3d-TheUnreleasedNeverWillBealbum-Disc1_64kb_mp3.zip,https://archive.org/details/5t0n3d-TheUnreleasedNeverWillBealbum-Disc1,http://creativecommons.org/licenses/by-nd/3.0/
music/low_stream/massju - WaW008-03-massju-Aeration.mp3,massju,WaW008-03-massju-Aeration,898,https://archive.org/download/WaW008-massju/WaW008-03-massju-Aeration.MP3,https://archive.org/details/WaW008-massju,http://creativecommons.org/licenses/by-nc-sa/2.0/de/
music/low_stream/Bokor & Pablo Reche - Sample 10.mp3,Bokor & Pablo Reche,Sample 10,968,https://archive.org/download/dreamlandnet001/Sample%2010.mp3,https://archive.org/details/dreamlandnet001,http://creativecommons.org/licenses/by-sa/1.0/
music/low_stream/Closer Contact & Meteer - 01_ccm_Alexanderplatz.mp3,Closer Contact & Meteer,01_ccm_Alexanderplatz,810,https://archive.org/download/CloserContactMeteer-Geography/01_ccm_Alexanderplatz.mp3,https://archive.org/details/CloserContactMeteer-Geography,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Miquel Parera Jaques - TEFE056-3-Rhythm-2019-12-07-09-47-54.mp3,Miquel Parera Jaques,TEFE056-3-Rhythm-2019-12-07-09-47-54,867,https://archive.org/download/TEFE056/TEFE056-3-Rhythm-2019-12-07-09-47-54.mp3,https://archive.org/details/TEFE056,https://creativecommons.org/licenses/by-sa/4.0/
music/low_stream/Jack Hertz & Jukka-Pekka Kervinen - Jack_Hertz_and_Jukka-Pekka_Kervinen_-_Sonic_Overload_-_02_Frying_Panned_Fires.mp3,Jack Hertz & Jukka-Pekka Kervinen,Jack_Hertz_and_Jukka-Pekka_Kervinen_-_Sonic_Overload_-_02_Frying_Panned_Fires,920,https://archive.org/download/sPE_0195/Jack_Hertz_and_Jukka-Pekka_Kervinen_-_Sonic_Overload_-_02_Frying_Panned_Fires.mp3,https://archive.org/details/sPE_0195,http://creativecommons.org/licenses/by-nc-sa/4.0/
music/low_stream/Flash - FW009-06_Drunk_N_Magic_64kb.mp3,Flash,FW009-06_Drunk_N_Magic_64kb,934,https://archive.org/download/FW009_Flash_Why_Blend_In/FW009-06_Drunk_N_Magic_64kb.mp3,https://archive.org/details/FW009_Flash_Why_Blend_In,http://creativecommons.org/licenses/by-nc-sa/2.0/uk/
music/low_stream/TETSURO - 2 - Origato.mp3,TETSURO,2 - Origato,844,https://archive.org/download/TAN191/2%20-%20Origato.mp3,https://archive.org/details/TAN191,http://creativecommons.org/licenses/by-nd/3.0/
music/low_stream/MYRDAL - 04 Pensar entre las calles.mp3,MYRDAL,04 Pensar entre las calles,791,https://archive.org/download/myrl007/04%20Pensar%20entre%20las%20calles.mp3,https://archive.org/details/myrl007,
music/low_stream/Aortha - 5.mp3,Aortha,5,780,https://archive.org/download/HAZE079/5.mp3,https://archive.org/details/HAZE079,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Espai de Treball Alternatiu - 08Bassoon.mp3,Espai de Treball Alternatiu,08Bassoon,844,https://archive.org/download/En002_EspaiDeTreballAlternatiu_AlEngros/08Bassoon.mp3,https://archive.org/details/En002_EspaiDeTreballAlternatiu_AlEngros,http://creativecommons.org/licenses/by-nc/3.0/
music/low_stream/Sascha Müller - 09. Acid Test.mp3,Sascha Müller,09. Acid Test,873,https://archive.org/download/pcd002-sascha-muller-acid-random-303/09.%20Acid%20Test.mp3,https://archive.org/details/pcd002-sascha-muller-acid-random-303,https://creativecommons.org/licenses/by-nc-nd/4.0/
music/low_stream/Squee - 09 cerebral.mp3,Squee,09 cerebral,952,https://archive.org/download/god0222/09%20cerebral.mp3,https://archive.org/details/god0222,
music/low_stream/Enbilulugugal - 09 - The ol Goat Bangin LardSkank.mp3,Enbilulugugal,09 - The ol Goat Bangin LardSkank,805,https://archive.org/download/Kreation099/09%20-%20The%20ol%20Goat%20Bangin%20LardSkank.mp3,https://archive.org/details/Kreation099,https://creativecommons.org/licenses/by-nc-sa/4.0/
music/low_stream/Amordio - 04.-Samantha.mp3,Amordio,04.-Samantha,785,https://archive.org/download/NXL041/04.-Samantha.mp3,https://archive.org/details/NXL041,http://creativecommons.org/licenses/by-nc-nd/3.0/
"music/low_stream/Henry Wong , Anton Mobin , Marcel Triquart - 33-put1_2vie2_64kb.mp3","Henry Wong , Anton Mobin , Marcel Triquart",33-put1_2vie2_64kb,844,https://archive.org/download/HAK49/33-put1_2vie2_64kb.mp3,https://archive.org/details/HAK49,http://creativecommons.org/licenses/by-nc-nd/2.0/fr/
music/low_stream/Esteban Porronett - 02.UnaCancinSobreDrogones.mp3,Esteban Porronett,02.UnaCancinSobreDrogones,893,https://archive.org/download/EstebanPorronett-CartografiasParaMutantesQueAtraviesanLosCielos/02.UnaCancinSobreDrogones.mp3,https://archive.org/details/EstebanPorronett-CartografiasParaMutantesQueAtraviesanLosCielos,
music/low_stream/Susperia-Electrica - NexiumDream.mp3,Susperia-Electrica,NexiumDream,860,https://archive.org/download/Nexium_244/NexiumDream.mp3,https://archive.org/details/Nexium_244,http://creativecommons.org/licenses/by-nd/3.0/
music/low_stream/A.T.M.O.M - 02_-_A.T.M.O.M._-_Tyomnye_Vetvi.mp3,A.T.M.O.M.,02_-_A.T.M.O.M._-_Tyomnye_Vetvi,948,https://archive.org/download/dna_147_atmom_khozyain_lesa/02_-_A.T.M.O.M._-_Tyomnye_Vetvi.mp3,https://archive.org/details/dna_147_atmom_khozyain_lesa,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/netwaves - 06Footsteps.mp3,netwaves,06Footsteps,793,https://archive.org/download/nws047/06Footsteps.mp3,https://archive.org/details/nws047,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/Andrew Johnson-Jesse Andersen - 01speedboat_part_one_64kb.mp3,Andrew Johnson/Jesse Andersen,01speedboat_part_one_64kb,826,https://archive.org/download/LLR012/01speedboat_part_one_64kb.mp3,https://archive.org/details/LLR012,http://creativecommons.org/licenses/by-nc/2.5/
music/low_stream/Deep-X Recordings - deepx333-06_-_Anthony_Bomber_-_Robotek.mp3,Deep-X Recordings,deepx333-06_-_Anthony_Bomber_-_Robotek,964,https://archive.org/download/deepx333/deepx333-06_-_Anthony_Bomber_-_Robotek.mp3,https://archive.org/details/deepx333,http://creativecommons.org/licenses/by-nc-sa/4.0/
music/low_stream/Various Artists - 27_factor_x_-_smelt.mp3,Various Artists,27_factor_x_-_smelt,993,https://archive.org/download/enrcmp19_100_years_of_noise_-_final_release/27_factor_x_-_smelt.mp3,https://archive.org/details/enrcmp19_100_years_of_noise_-_final_release,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/E123-I Know - 07-.mp3,E123/I Know,07-,872,https://archive.org/download/NXL020/07-.mp3,https://archive.org/details/NXL020,http://creativecommons.org/licenses/by-nc-nd/3.0/
"music/low_stream/Punx on Ascent, The Rape of Innocence, and Ethnomite Pux - 03EthnomitePux-BabyHowIWanttoPoundYouinYourSleepDream.mp3","Punx on Ascent, The Rape of Innocence, and Ethnomite Pux",03EthnomitePux-BabyHowIWanttoPoundYouinYourSleepDream,798,https://archive.org/download/SA51-PunxonAscentTheRapeofInnocenceandEthnomitePux-HitchHiker3WaySplit/03EthnomitePux-BabyHowIWanttoPoundYouinYourSleepDream.mp3,https://archive.org/details/SA51-PunxonAscentTheRapeofInnocenceandEthnomitePux-HitchHiker3WaySplit,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music/low_stream/Carnivora - 04-ThrashOfTheTitans.mp3,Carnivora,04-ThrashOfTheTitans,986,https://archive.org/download/TFR912-Carnivora-Eternal/04-ThrashOfTheTitans.mp3,https://archive.org/details/TFR912-Carnivora-Eternal,http://creativecommons.org/licenses/by-nc-nd/4.0/
music/low_stream/dxiv - STERE08_dxiv_b01.mp3,dxiv,STERE08_dxiv_b01,993,https://archive.org/download/STERE08/STERE08_dxiv_b01.mp3,https://archive.org/details/STERE08,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music/low_stream/Half Deaf Clatch - 04-GraveRobbingBlues.mp3,Half Deaf Clatch,04-GraveRobbingBlues,858,https://archive.org/download/Roots0084/04-GraveRobbingBlues.mp3,https://archive.org/details/Roots0084,
music/low_stream/Akustikkoppler - 09UnmutImOrchestergraben.mp3,Akustikkoppler,09UnmutImOrchestergraben,861,https://archive.org/download/Utopia_989/09UnmutImOrchestergraben.mp3,https://archive.org/details/Utopia_989,http://creativecommons.org/licenses/by-nc-nd/4.0/
music/low_stream/Schlam and Selbst-Morder - 03Selbst-morder-Awaken.mp3,Schlam and Selbst-Morder,03Selbst-morder-Awaken,945,https://archive.org/download/Sa14-SchlamAndSelbst-morder-Split/03Selbst-morder-Awaken.mp3,https://archive.org/details/Sa14-SchlamAndSelbst-morder-Split,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music/low_stream/Straight Component - 05StraightComponent_DansLeLecteur_vbr.mp3,Straight Component,05StraightComponent_DansLeLecteur_vbr,779,https://archive.org/download/onmp019/05StraightComponent_DansLeLecteur_vbr.mp3,https://archive.org/details/onmp019,http://creativecommons.org/licenses/by-nc-nd/2.5/
music/low_stream/Carlos Valverde - Bpmf23_-_carlos_-_valverde_-_07_-_vii_64kb.mp3,Carlos Valverde,Bpmf23_-_carlos_-_valverde_-_07_-_vii_64kb,974,https://archive.org/download/BPMF23_Carlos_Valverde_48khz_2007/Bpmf23_-_carlos_-_valverde_-_07_-_vii_64kb.mp3,https://archive.org/details/BPMF23_Carlos_Valverde_48khz_2007,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Syndrôm Vs. ZeBrokenEgg & Brk'n'Wicked - 03Dust2172.mp3,Syndrôm Vs. ZeBrokenEgg & Brk'n'Wicked.,03Dust2172,955,https://archive.org/download/HorizonEp/03Dust2172.mp3,https://archive.org/details/HorizonEp,http://creativecommons.org/licenses/by-nc-nd/2.0/fr/
music/low_stream/A.M.P-RECS - 010_Djet_R4.mp3,A.M.P-RECS,010_Djet_R4,836,https://archive.org/download/smplr_001/010_Djet_R4.mp3,https://archive.org/details/smplr_001,
music/low_stream/Slew52 - 04.New_Glands_vbr.mp3,Slew52,04.New_Glands_vbr,947,https://archive.org/download/SRmp3_161/04.New_Glands_vbr.mp3,https://archive.org/details/SRmp3_161,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Наследие Большевиков - Наследие Большевиков - Наследие Большевиков - 05 Интермеццо.mp3,Наследие Большевиков,Наследие Большевиков - Наследие Большевиков - 05 Интермеццо,873,https://archive.org/download/gv475/%D0%9D%D0%B0%D1%81%D0%BB%D0%B5%D0%B4%D0%B8%D0%B5%20%D0%91%D0%BE%D0%BB%D1%8C%D1%88%D0%B5%D0%B2%D0%B8%D0%BA%D0%BE%D0%B2%20-%20%D0%9D%D0%B0%D1%81%D0%BB%D0%B5%D0%B4%D0%B8%D0%B5%20%D0%91%D0%BE%D0%BB%D1%8C%D1%88%D0%B5%D0%B2%D0%B8%D0%BA%D0%BE%D0%B2%20-%2005%20%D0%98%D0%BD%D1%82%D0%B5%D1%80%D0%BC%D0%B5%D1%86%D1%86%D0%BE.mp3,https://archive.org/details/gv475,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/V.I.K.I - 01VIKISummertyme.mp3,V.I.K.I.,01VIKISummertyme,939,https://archive.org/download/DADA184/01VIKISummertyme.mp3,https://archive.org/details/DADA184,http://creativecommons.org/licenses/by-nc/3.0/nl/
music/low_stream/Sascha Müller - 12. Escape To Tomorrow.mp3,Sascha Müller,12. Escape To Tomorrow,873,https://archive.org/download/pcd002-sascha-muller-acid-random-303/12.%20Escape%20To%20Tomorrow.mp3,https://archive.org/details/pcd002-sascha-muller-acid-random-303,https://creativecommons.org/licenses/by-nc-nd/4.0/
"music/low_stream/Daron Key, Randy Lee Sutherland - 8_movements5.mp3","Daron Key, Randy Lee Sutherland",8_movements5,940,https://archive.org/download/beta104/control-R-workshop/cloud-inside-mammoth/8_movements5.mp3,https://archive.org/details/beta104,http://creativecommons.org/licenses/by-nc-nd/2.5/
music/low_stream/SiJ - 01.1529Km-1531Km.mp3,SiJ,01.1529Km-1531Km,994,https://archive.org/download/Sij-FromInkermanToSevastopolgfr045_202/01.1529Km-1531Km.mp3,https://archive.org/details/Sij-FromInkermanToSevastopolgfr045_202,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/The X-Structure - The_X-Structure-The_Past-01_lost (2).mp3,The X-Structure,The_X-Structure-The_Past-01_lost,811,https://archive.org/download/E4g008-TheX-structureThePast/The_X-Structure-The_Past-01_lost.mp3,https://archive.org/details/E4g008-TheX-structureThePast,
music/low_stream/Asteroth - 06.OneHundredPercentRotten_vbr.mp3,Asteroth,06.OneHundredPercentRotten_vbr,858,https://archive.org/download/SRmp3_118/06.OneHundredPercentRotten_vbr.mp3,https://archive.org/details/SRmp3_118,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Pablo Javier Piacente - 08.Ser.mp3,Pablo Javier Piacente,08.Ser,783,https://archive.org/download/ore054PabloJavierPiacente-MagiaCircular/08.Ser.mp3,https://archive.org/details/ore054PabloJavierPiacente-MagiaCircular,http://creativecommons.org/licenses/by-nd/3.0/
music/low_stream/Eldrich Blake - 09_-_Eldrich_Blake_-_Gloomer_Glower.mp3,Eldrich Blake,09_-_Eldrich_Blake_-_Gloomer_Glower,788,https://archive.org/download/LAM0001/09_-_Eldrich_Blake_-_Gloomer_Glower.mp3,https://archive.org/details/LAM0001,http://creativecommons.org/publicdomain/zero/1.0/
music/low_stream/M.d.A - 05-MdA-No_se_No_se.mp3,M.d.A.,05-MdA-No_se_No_se,862,https://archive.org/download/LPR007/05-MdA-No_se_No_se.mp3,https://archive.org/details/LPR007,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/The Sharks Megabyte - 03-OopsAllBerries.mp3,The Sharks Megabyte,03-OopsAllBerries,933,https://archive.org/download/TFR705-TheSharksMegabyte-011011001101100110110/03-OopsAllBerries.mp3,https://archive.org/details/TFR705-TheSharksMegabyte-011011001101100110110,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Buddhist on Fire - Track_21.mp3,Buddhist on Fire,Track_21,959,https://archive.org/download/SEAM0118/Track_21.mp3,https://archive.org/details/SEAM0118,
music/low_stream/Various Artists - STQK000_01_-_Lebatman_-_Existar.mp3,Various Artists,STQK000_01_-_Lebatman_-_Existar,996,https://archive.org/download/stqk000/STQK000_01_-_Lebatman_-_Existar.mp3,https://archive.org/details/stqk000,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/Amazon Watcher - 02-Amazon_Watcher_-_Radio_Satelites.mp3,Amazon Watcher,02-Amazon_Watcher_-_Radio_Satelites,900,https://archive.org/download/45e-075-2018AmazonWatcher-SlowMissionInSpace/02-Amazon_Watcher_-_Radio_Satelites.mp3,https://archive.org/details/45e-075-2018AmazonWatcher-SlowMissionInSpace,
