duration_seconds,analyzed_duration_seconds,tempo,key,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_bandwidth_mean,zcr_mean,zcr_std,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,chroma_mean,chroma_std,rms_mean,rms_std,tonnetz_mean,tonnetz_std,file_path,popular,peak_rank,weeks-on-board,artist,title,label_source,stream_count,popularity_tier,popularity_weight
30.0,30.0,161.4990234375,D# minor,1785.5116861008605,475.9157272481134,3503.3954821134867,1964.246495226156,0.08353199678308823,0.035848154327572636,-125.6388931274414,46.609371185302734,120.08882904052734,24.617713928222656,-20.253517150878906,14.790716171264648,16.09017562866211,12.96043586730957,-10.672219276428223,17.251346588134766,2.279541492462158,9.1597261428833,-12.2711181640625,9.186187744140625,8.569182395935059,7.148873329162598,-4.269502639770508,8.179161071777344,0.9307451248168945,8.766112327575684,-5.228713512420654,8.500141143798828,-1.5717506408691406,8.42943000793457,-6.6230998039245605,7.4345526695251465,0.2830623984336853,0.3065025806427002,0.14202606678009033,0.08240588754415512,0.008138759091710105,0.16236634405682251,music/The Hesitations - A Whiter Shade Of Pale.mp3,1,100.0,2,The Hesitations,A Whiter Shade Of Pale,charted,,chart_51_100,0.25
30.0,30.0,117.45383522727273,A# major,3033.1381349203793,606.7050659824484,6218.337398564483,2698.759983840306,0.14994580531636997,0.05302063468173678,-149.03968811035156,55.14516830444336,53.59336471557617,25.50173568725586,-12.652152061462402,21.31859588623047,19.364118576049805,16.01353645324707,2.941741466522217,16.836833953857422,4.580099105834961,13.693721771240234,0.6385148763656616,11.715686798095703,3.1358933448791504,11.448284149169922,-7.775359630584717,10.402953147888184,0.09892594069242477,8.823932647705078,-9.740310668945312,8.33022689819336,-4.507858753204346,10.08546257019043,-4.48689603805542,7.720553398132324,0.3233788013458252,0.2945568561553955,0.07006942480802536,0.037298377603292465,0.004187400716704084,0.19245917114970812,music/Stonewall Jackson - Why I'm Walkin'.mp3,1,83.0,3,Stonewall Jackson,Why I'm Walkin',charted,,chart_51_100,0.31742466283267246
30.0,30.0,107.666015625,A major,3179.4859116481475,457.9407890455328,6038.255154163845,2564.842831342591,0.19771649151025542,0.07050211234782329,20.199230194091797,30.98460578918457,51.12622833251953,16.016185760498047,-8.73632526397705,17.34855079650879,43.246585845947266,9.646448135375977,-3.0191991329193115,9.387624740600586,23.222536087036133,8.4817476272583,-3.1477677822113037,8.442058563232422,7.132290840148926,8.595240592956543,-1.8123027086257935,6.997976779937744,1.7165894508361816,6.758301734924316,-5.772933006286621,6.316168785095215,-5.407602310180664,7.234856605529785,-3.2579259872436523,6.113101005554199,0.4499352276325226,0.281156450510025,0.2854194939136505,0.05983218923211098,-0.0012208550140105719,0.07998984152790167,music/Jr. Walker & The All Stars - Do The Boomerang.mp3,1,36.0,7,Jr. Walker & The All Stars,Do The Boomerang,charted,,chart_21_50,0.5540587074920776
30.0,30.0,66.25600961538461,B minor,2021.7392396499408,1120.6451333972614,4348.8570363898025,2392.1470219137036,0.05467162708010836,0.049597278969444755,-161.89877319335938,73.93072509765625,91.8542709350586,42.80575180053711,8.109166145324707,34.60668182373047,29.077133178710938,19.207134246826172,16.128482818603516,15.749922752380371,6.153155326843262,17.014455795288086,11.064383506774902,13.286097526550293,11.68482780456543,13.011743545532227,6.471591949462891,11.114282608032227,14.76603889465332,11.591950416564941,0.6790648102760315,9.85800552368164,13.90994644165039,8.897571563720703,4.912854194641113,9.904891014099121,0.5000974535942078,0.29704222083091736,0.17673511803150177,0.06069574132561684,-0.057559560627801855,0.2292454208985937,music/Justin Bieber - All That Matters.mp3,1,24.0,8,Justin Bieber,All That Matters,charted,,chart_21_50,0.6385005972593895
30.0,30.0,103.359375,D# major,2619.9700830376564,685.6652004923258,5982.413825162055,2781.766687599544,0.10668000495839783,0.05225563732134342,-85.53446960449219,54.75856018066406,78.71517944335938,24.097322463989258,17.54874610900879,18.768159866333008,27.3808650970459,16.594749450683594,3.908437490463257,14.47519302368164,11.563560485839844,10.861412048339844,-3.514232635498047,9.936261177062988,4.225697994232178,9.161831855773926,-7.888382911682129,8.910399436950684,2.990947961807251,8.927565574645996,-2.858041763305664,7.962412357330322,-2.616724729537964,7.40240478515625,-2.884317398071289,7.3032755851745605,0.37822914123535156,0.29612013697624207,0.1458413302898407,0.05985036492347717,-0.022165684511534195,0.13182032769009558,music/George Benson - Lady Love Me (One More Time).mp3,1,30.0,13,George Benson,Lady Love Me (One More Time),charted,,chart_21_50,0.5940779295570057
30.0,30.0,117.45383522727273,F major,1685.1192396574766,640.0777772572765,3550.4785307420666,1959.403629061008,0.07122481496710527,0.03982298667050565,-156.8331756591797,70.05841064453125,118.216064453125,30.629436492919922,-13.617073059082031,24.4415340423584,45.8604621887207,14.212700843811035,10.682926177978516,12.499441146850586,11.280253410339355,10.676751136779785,0.9616827964782715,10.1443452835083,9.105450630187988,7.694613456726074,1.4969006776809692,7.248795509338379,5.823924541473389,9.332188606262207,-5.5090436935424805,8.646785736083984,-0.4221899211406708,7.86899471282959,-3.2314188480377197,6.8879289627075195,0.3717857003211975,0.30265679955482483,0.11285727471113205,0.04665917530655861,0.05803949129627417,0.14734595695072114,music/Karla Bonoff - Baby Don't Go.mp3,1,69.0,7,Karla Bonoff,Baby Don't Go,charted,,chart_51_100,0.378418439491939
30.0,30.0,184.5703125,C# major,2496.5515881874167,660.1796329775716,4964.178315626209,2390.976925420475,0.13249995464880032,0.05328570430294025,-170.47671508789062,56.61038589477539,84.23873901367188,27.002384185791016,-23.88838005065918,24.418170928955078,14.851936340332031,17.096757888793945,-6.4407639503479,14.187337875366211,5.875443458557129,13.783391952514648,7.450973987579346,10.87955093383789,1.7049731016159058,10.124156951904297,4.210399627685547,11.069381713867188,1.8556777238845825,8.82898998260498,-5.701786994934082,8.175874710083008,-2.603851556777954,9.414543151855469,-3.683600902557373,9.058138847351074,0.38797807693481445,0.29871997237205505,0.05889648571610451,0.028598688542842865,-0.02929641904525031,0.12075684001275201,music/Olivia Newton-John - Totally Hot.mp3,1,52.0,6,Olivia Newton-John,Totally Hot,charted,,chart_51_100,0.46169457807604497
30.0,30.0,143.5546875,F# major,1277.8565044105997,960.0669823169794,2556.2262095164956,1934.3031164759318,0.038629396042956655,0.04164021509456574,-357.9581298828125,88.00497436523438,126.41527557373047,42.50050354003906,41.66168212890625,24.632413864135742,35.18867492675781,16.670486450195312,13.722002983093262,16.75916290283203,6.488415718078613,13.570426940917969,2.374805212020874,11.8867826461792,-0.7410807609558105,11.353374481201172,-5.986749649047852,11.742164611816406,3.4832253456115723,10.986640930175781,-9.842280387878418,9.142857551574707,-1.4949580430984497,9.9030122756958,-4.962559223175049,9.294235229492188,0.38695448637008667,0.3093826174736023,0.05001148581504822,0.040956102311611176,-0.039036837891956035,0.14168733851183202,music/Bilal - Soul Sista.mp3,1,71.0,14,Bilal,Soul Sista,charted,,chart_51_100,0.36934377611310876
30.0,30.0,123.046875,G# major,1443.2897670958944,634.404050248507,2986.856938884723,1953.1216576586423,0.047035240905572755,0.019513814386881507,-193.53990173339844,55.0213508605957,137.58258056640625,32.22114181518555,7.908519268035889,19.73807144165039,24.57933807373047,10.964400291442871,0.02284443937242031,7.079127311706543,9.427775382995605,7.827810764312744,-7.2235517501831055,8.114273071289062,2.2246201038360596,7.949504375457764,-11.145216941833496,7.560074806213379,-3.5468080043792725,6.131494522094727,-8.728781700134277,5.315175533294678,-2.7870607376098633,5.610291004180908,-7.093027591705322,4.9400434494018555,0.34944435954093933,0.29137375950813293,0.08272294700145721,0.03395739197731018,0.0007798851603250489,0.19371743364325011,music/Bert Kaempfert And His Orchestra - Bye Bye Blues.mp3,1,54.0,7,Bert Kaempfert And His Orchestra,Bye Bye Blues,charted,,chart_51_100,0.4512410696522893
30.0,30.0,83.35433467741936,G# major,1803.0008475926165,357.71116383187035,3601.7532206910314,1973.9174117894884,0.08886114067337461,0.02468591017016392,-109.44867706298828,47.59474563598633,120.09026336669922,18.123685836791992,-25.86028289794922,18.978166580200195,29.254703521728516,11.4013032913208,1.6325218677520752,10.852287292480469,8.472713470458984,9.079174995422363,3.9805119037628174,9.53369140625,10.598566055297852,6.003693580627441,-8.02273178100586,6.513772010803223,9.78298282623291,7.685595989227295,-6.224370956420898,6.520836353302002,2.9632492065429688,6.708720684051514,-3.40505051612854,5.853670597076416,0.3621595501899719,0.2809053361415863,0.10930886119604111,0.029011480510234833,-0.010398065842211455,0.15324751541475318,music/Bee Gees - My World.mp3,1,16.0,8,Bee Gees,My World,charted,,top20,0.7080628959394288
30.0,30.0,184.5703125,C# major,2587.252261188931,573.2209217610027,4802.27929460744,2273.0445511441335,0.1554975480118034,0.04600091576494967,-71.06977844238281,43.60863494873047,81.12220764160156,22.005699157714844,-38.871376037597656,20.889562606811523,8.938971519470215,15.074795722961426,-8.518430709838867,8.987099647521973,-0.8700990676879883,10.872777938842773,-6.183181285858154,7.6458234786987305,2.2131917476654053,6.643826484680176,-7.664346694946289,8.315027236938477,5.362788677215576,6.218254566192627,-7.721612453460693,7.146528720855713,-1.0911309719085693,6.594295978546143,-10.33055591583252,6.8741960525512695,0.3628591299057007,0.29026684165000916,0.11630558222532272,0.03510166332125664,-0.03126962687587502,0.18369745864419454,music/The Outfield - Everytime You Cry.mp3,1,66.0,10,The Outfield,Everytime You Cry,charted,,chart_51_100,0.39228445649450283
30.0,30.0,117.45383522727273,G# minor,3042.6402147956665,709.1016732679084,6225.004024918972,2709.6589034300423,0.14265182069949692,0.05393040732989965,-202.48912048339844,42.65548324584961,59.91356658935547,23.455232620239258,-4.078276634216309,19.457210540771484,35.08335876464844,10.596049308776855,6.309611797332764,10.498533248901367,16.789459228515625,8.492542266845703,-0.15304452180862427,8.87031364440918,9.094550132751465,7.913181781768799,1.3312393426895142,6.4162821769714355,12.551995277404785,7.775644302368164,-2.181204319000244,6.789243221282959,6.711938381195068,6.050414562225342,-1.989253282546997,6.731900691986084,0.46937793493270874,0.2793724834918976,0.03365705907344818,0.011510682292282581,0.015241461259405287,0.08520538175440373,music/Def Leppard - Armageddon It.mp3,1,3.0,18,Def Leppard,Armageddon It,charted,,top20,0.8933996418221948
30.0,30.0,99.38401442307692,F minor,1551.3465354380576,518.2682778574214,2958.69877581995,1751.701778051377,0.07001922890866873,0.02963262206345927,-179.90130615234375,39.83686065673828,130.89248657226562,25.792678833007812,-23.027286529541016,22.364620208740234,27.508634567260742,19.147199630737305,-1.4323335886001587,15.10358715057373,-9.526901245117188,13.409382820129395,-5.938599109649658,11.053385734558105,1.9558438062667847,9.68897819519043,-15.742027282714844,9.680425643920898,-3.0023179054260254,9.989542007446289,-12.200078964233398,9.85239028930664,-6.404970169067383,9.842795372009277,-1.488480567932129,10.820771217346191,0.26324522495269775,0.3042629659175873,0.10318893939256668,0.03261018171906471,0.01989095255302606,0.18717943875862558,music/Johnny Mathis - How To Handle A Woman.mp3,1,64.0,3,Johnny Mathis,How To Handle A Woman,charted,,chart_51_100,0.4017069735869008
30.0,30.0,151.99908088235293,F# major,1728.9614605369186,526.7296496425082,3466.8873695397156,2080.9985335541533,0.07842696340460527,0.03361589755571791,-111.49900817871094,52.12955093383789,120.26992797851562,21.46599006652832,-7.8763227462768555,16.70975685119629,18.58925437927246,13.022518157958984,0.2938876748085022,10.644319534301758,5.238456726074219,10.320664405822754,1.0586808919906616,9.461959838867188,4.529697895050049,9.965171813964844,-3.4001736640930176,7.741717338562012,4.267345428466797,8.853840827941895,-8.025736808776855,7.867248058319092,0.4367646872997284,8.049528121948242,-3.467412233352661,7.416395664215088,0.2998412251472473,0.3009304106235504,0.15675583481788635,0.061848465353250504,-0.08724298896625696,0.18651977310342788,"music/Barbara Mason - Oh, How It Hurts.mp3",1,59.0,9,Barbara Mason,"Oh, How It Hurts",charted,,chart_51_100,0.4259395027129505
30.0,30.0,172.265625,D# major,1912.5572824340052,719.2496306920639,4010.192417581753,2294.9346074302057,0.07995983395414087,0.049227054486429535,-56.78023910522461,78.50467681884766,109.63795471191406,26.829357147216797,4.58512020111084,18.706188201904297,29.54184341430664,16.168039321899414,10.323184967041016,13.901873588562012,2.4618942737579346,10.216171264648438,-3.1428918838500977,9.873573303222656,7.4934611320495605,7.949455261230469,-6.21246862411499,11.068592071533203,3.153576135635376,8.647534370422363,0.49910038709640503,7.3869147300720215,-2.0786209106445312,9.638300895690918,-3.866783857345581,7.499249458312988,0.35362479090690613,0.2890642285346985,0.24607305228710175,0.08769713342189789,-0.010524822975718355,0.15568932890858755,music/Jason Aldean - Tonight Looks Good On You.mp3,1,46.0,18,Jason Aldean,Tonight Looks Good On You,charted,,chart_21_50,0.49435010315256844
30.0,30.0,89.10290948275862,C# minor,2238.1384885981583,595.464152085405,5182.6436612628195,2641.1742367546526,0.0829824914135062,0.031833212617757047,-98.10092163085938,35.48084259033203,95.90911865234375,24.107173919677734,13.700309753417969,16.971914291381836,18.680316925048828,13.96413803100586,6.179131984710693,12.510416030883789,7.393650054931641,11.817896842956543,-0.45715567469596863,9.89292049407959,6.730287551879883,11.060419082641602,-5.25970983505249,8.810503959655762,3.4292657375335693,8.472771644592285,-10.171380996704102,7.136353969573975,2.9636642932891846,8.49881649017334,-3.7726128101348877,8.24361801147461,0.39504870772361755,0.29673415422439575,0.13339242339134216,0.04186352714896202,0.0007279781042346376,0.1258440948426362,music/Corona - Baby Baby.mp3,1,57.0,17,Corona,Baby Baby,charted,,chart_51_100,0.4359239251822338
30.0,30.0,135.99917763157896,A# major,1517.4399020196536,584.9879007111947,2934.482255587268,1741.6313551935048,0.07327242163312693,0.051414398314696234,-271.93212890625,64.63282012939453,136.35040283203125,26.470523834228516,-22.6044864654541,16.92378044128418,27.759971618652344,16.624120712280273,-4.392916679382324,18.42450714111328,13.506477355957031,14.541817665100098,-8.537939071655273,13.692264556884766,2.225902557373047,9.413470268249512,-17.47612953186035,13.401866912841797,2.9364664554595947,11.454355239868164,-4.744095802307129,9.278717041015625,-2.53596830368042,8.31651782989502,-0.47332537174224854,8.412850379943848,0.319942444562912,0.3057493567466736,0.038023002445697784,0.021295029670000076,-0.030486801673520064,0.17906314174451146,music/The Kingston Trio - Ally Ally Oxen Free.mp3,1,61.0,7,The Kingston Trio,Ally Ally Oxen Free,charted,,chart_51_100,0.4161257918788578
30.0,30.0,112.34714673913044,A# major,2193.146763362885,452.5363194442561,4562.5307443341235,2451.46493178617,0.09666494836010062,0.039086584981071634,-167.7470703125,51.47065353393555,96.11016082763672,19.698375701904297,-1.1354825496673584,19.437911987304688,25.847835540771484,13.625165939331055,6.313006401062012,14.18065357208252,6.595479965209961,12.54429817199707,4.159089088439941,10.069893836975098,3.697547674179077,7.729232311248779,-3.544809341430664,9.162553787231445,1.042899250984192,9.471068382263184,-3.135795831680298,9.126652717590332,-5.943058013916016,7.530665874481201,-3.7567007541656494,7.9024152755737305,0.3574356138706207,0.30126217007637024,0.0682743713259697,0.027204420417547226,0.0026022303100520948,0.13502797930189897,"music/Marilyn McCoo & Billy Davis, Jr. - Your Love.mp3",1,15.0,11,"Marilyn McCoo & Billy Davis, Jr.",Your Love,charted,,top20,0.7179619625911169
30.0,30.0,129.19921875,C major,2850.4763580933804,741.8697373859492,6026.996888907701,2710.206969209687,0.13779546306598298,0.0623605410047111,-39.52951431274414,54.16908264160156,66.51927947998047,25.245920181274414,-21.011301040649414,20.94338607788086,6.092599391937256,17.46661949157715,8.458802223205566,14.011024475097656,7.541473865509033,14.724964141845703,10.024919509887695,14.759495735168457,6.653894901275635,12.299434661865234,5.575751781463623,9.294034004211426,7.4066972732543945,11.84795093536377,0.6385496854782104,9.007180213928223,4.767408847808838,7.392049789428711,-0.6745691895484924,8.917033195495605,0.3385760188102722,0.31149765849113464,0.2269321084022522,0.06972471624612808,0.0577624672527789,0.13210183568278897,music/David Guetta Featuring Nicki Minaj - Turn Me On.mp3,1,4.0,27,David Guetta Featuring Nicki Minaj,Turn Me On,charted,,top20,0.8694417580332267
